-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,x,y
732.6725274382417,768.5116397768027,804.7743372195547,852.2643835160804,913.1731259549531,960.234892300334,924.5533189170733,888.8571239378159,852.6426370600371,828.8400451940228,804.2719846710366,792.8425269739984,780.8580926602873,767.9637243863747,769.6707621957514,755.8258138448831,756.9417817332296,769.5026498043578,768.3788060913987,779.0132477509562,793.0689529244556,804.377881593015,827.7246095370689,851.0856084717607,875.7714765159028,912.9658124050158,959.994171303955,887.6547266095271,828.2450374724955,780.3551543909665,744.8282149758207,709.4578779218054,683.3924562769038,659.196654775308,647.2013974830239,622.6252591275559,611.850950195685,599.5107004359181,600.0669672884195,35.242053973983076,35.12053721177375,36.19927125913992,35.35206604895855,35.952284057337295,35.892023419940884,35.154341505181286,35.24275579802229,35.65929807148893,36.335721253841044,36.105177575389504,36.00059055496492,48.49746259093309,48.3490411035208,47.97129468375812,47.86871706086706,48.27377797186533,47.724653777948916,60.72532340089871,60.647485015179775,72.65852318618641,72.04097724934987,83.24401028021319,96.47467491683464,119.38012598493262,144.55300191177585,204.98626241067603,325.0682749331173,612.6840814908106,611.7478596324332,612.972298626912,612.1214302672738,624.7881738194008,637.2705228206511,648.2165283845352,660.8435694617831,684.6518635053095,708.4711396725169,643.0,786.0
731.932031639525,769.2391175215387,805.2555243903965,851.4034049274815,912.4692102624515,960.9214161680851,923.9706237885398,888.6175382751145,852.7846689418952,828.5891194994248,805.7856266494249,792.6346831935994,780.7677532528181,768.7877253378972,768.5562912555833,757.0465882369416,757.2571281506263,768.5185604321186,768.7887475688435,780.6506025353525,792.7806518131775,804.4392719315028,827.4020899828234,853.0245111860997,876.7594242526528,911.6146420413127,959.4388078697654,887.9026596555542,827.8406249809116,779.8885913341535,744.2636347191062,708.1500198933634,683.5408850199648,658.8289943241575,647.0923843939154,624.3755073641645,612.1572475459463,600.0139813143701,599.5491410586498,35.684814522400906,36.222255340473154,35.71236199713805,35.878429356375094,36.45656826088662,36.55570438974243,35.84738117824501,35.1178008286063,35.901849511573566,35.75537923736101,36.31223319116088,35.438672802448934,48.02725750651054,48.878350828700704,48.3635400801431,47.433507203860415,47.74222476535705,47.76352599086885,60.14255781027237,61.28554936806887,72.73731272085598,71.8668981929212,83.9370086046204,97.23361418410292,120.27749782812862,144.869783662734,203.945274928084,324.98984495664126,612.983347076424,612.6512917621578,613.6147899031627,612.2360181847946,625.676521096278,636.9308360639216,648.0383786320655,661.4090182373048,684.3712014132126,707.7049042450493,643.0,786.0
731.9901524813772,768.5742520765308,804.7059443825418,852.660984820082,912.1849275928956,959.2090184690238,924.120800128251,888.4235228153665,852.9866585041151,828.5926097932593,805.9240158953015,792.6874157895468,780.2429350940893,768.0110076009545,769.0113206070652,757.1634777521139,757.0309826353673,768.3101187680613,768.706949884616,780.2950322301076,792.0189180634319,803.6019887076634,828.5859393920299,852.1765727817616,876.747970172321,912.5639273310259,959.2849592576015,887.3446012871813,827.4219010861498,781.1754783253467,745.2646917663144,708.8045106060099,684.1853580920209,659.6494391952683,646.8548917467161,623.1897236186834,611.7268321699681,599.7844353249177,599.3388080931632,36.22375382280751,36.00206532201574,35.38079020385311,36.081098667786975,35.87346243169819,36.399411803146506,34.608949137820524,34.76741297749529,35.26555715821102,36.23539229337968,35.14167311239469,35.81798355705236,47.965773082175154,47.77528443940111,48.558603748909285,47.76534351084312,47.293338558526955,47.73446576719242,61.78754535515439,61.309581282615426,72.74675029827812,71.14886900437386,83.5512881203232,97.13915721331396,120.02633907412648,144.84003219218874,204.76402340168005,325.9873784764744,612.3325286760372,612.2741077668018,612.289549296896,612.0691252287269,624.3558475351743,636.5501276751202,647.9009405031492,661.0713470884457,683.7933199312538,708.105858772115,643.0,786.0
732.9821291223134,768.9762275515859,805.1784652081933,852.7385168352533,912.3322029926667,960.0322494678096,923.9195740403234,889.468197556347,852.249722652298,828.4091459309974,805.4382102940799,792.1337577661265,781.1807586893827,768.6943621561194,768.8404836791849,756.6024591174261,756.222904013318,768.17025325013,768.5817153421374,780.0329382778639,792.5180450030392,804.1126448938865,827.2985165410715,851.938881677078,875.548650372053,912.343273042115,959.6016117364135,888.2057509629124,827.9672651188292,780.2767309532621,744.4006012005084,708.8792481301248,683.9765233436632,658.1621296355007,647.800177198569,624.2378733019672,612.9455770637636,600.1585895298845,598.1970468617067,35.52131018229646,34.843439620135086,34.57328143572677,35.240935627141845,35.46556407183515,36.08297632918597,35.490524588010366,35.63174576064315,35.45787881833067,36.71374625981167,35.76771791512821,34.59544277720429,47.77858098744101,47.99461740454866,48.23956750296934,47.83108779115896,48.25405652100107,48.64050368538544,60.272152274822915,59.512613728230306,72.03553207592576,72.29370969679526,83.41591970869479,97.43287672705222,120.00056682250579,144.9374491844857,204.51542150924783,324.9910265215107,611.347121164424,612.3456938842442,613.2153217966467,612.5326934396976,624.788049548568,636.9645406992976,649.1778200933645,660.3600187943849,684.2317835562136,708.2322397150781,643.0,786.0
732.4024076960637,768.8098534961882,804.9501123088053,851.7947937970519,912.170717842246,960.4975451331106,924.9146091076223,889.3715059847149,852.4714693579349,828.4671824093505,805.352556996096,792.1332222774383,781.1438454357174,768.1620292085192,768.9628529804842,756.0807503400736,756.4915676855853,768.1483836413544,768.1306821571608,779.7882527727755,792.4455530083518,804.7246887601593,827.427431545685,852.4211106481288,876.5403044872247,911.9015234113775,959.0235153982729,888.1430105007711,828.5842415374602,780.7876241541773,744.5434957233309,708.2081737111763,684.4101239825168,658.2676924517785,647.5560917774935,623.772586111027,611.7603677699751,600.4438016720413,600.2637233968662,35.711046296048636,35.13534052799211,36.51535281006901,35.5749920299244,35.86795731557809,36.43386897347045,34.92317398148328,35.827103695253236,34.718950816387,35.80914312785702,36.382333598868954,36.226743463346345,47.23901333279894,48.30091155556924,48.74557991977153,47.327867728935175,48.09574192230441,47.97641777659338,60.02095408806083,60.61197983105935,72.23176920785005,71.48046642667086,83.91617092910188,97.07826802025686,119.0096514224961,145.50722217082557,203.9957575221941,324.4049815619974,613.3230842514823,611.1169803115537,612.4757513588681,612.340810618868,624.2359225050795,636.2431115205819,648.5587243562395,660.4174928109377,684.9589793277546,708.0446445229776,643.0,786.0
732.3024422961877,769.7057399053961,805.5313795655155,852.0658698583729,912.7153886530705,960.3962341050341,923.9388601497266,887.9544074977832,853.2709899004012,828.8929452161366,805.1438951226285,791.9584047804765,780.5421842233412,768.1897773178689,768.7558619710207,756.0860672405095,756.1334793422182,768.4057268795365,769.9212408577547,780.4722596844692,792.7768717230844,804.1720535955375,828.5403185542475,852.557984257128,877.0774011666168,912.3932846828151,960.0961385798762,888.2128510732077,827.6254625764216,779.8873994837847,744.2453910319074,707.592859269126,684.036350779507,659.348168315854,647.5654281777582,624.6674202061181,611.8876493901118,599.3211031112215,598.7912470085172,34.953660858741536,35.05723241763806,36.51999274584913,35.97343389088305,34.061273372466474,35.3662940941547,36.14208333498001,35.35134014513563,35.644327516106536,36.013946913644396,36.43245161499714,35.956322675546225,48.310490910942164,48.87290432640009,47.80967453808985,47.797788027547796,47.791530973498425,48.41016577644459,61.782613987988704,60.263390603916136,72.2224603043002,71.87355676442336,82.82117929778072,96.8980937802984,119.85498557963321,144.79420079784094,204.9004031938329,324.7110013395814,613.1155713849749,612.007616166681,612.5622780381672,612.3554994057598,625.234659400429,637.2056936106309,648.6695888965972,660.8544108513549,683.7083242346516,708.3746754196166,643.0,786.0
731.9096057245674,769.8984861037138,806.2952132046337,851.4425675533543,912.9475891059398,960.4573450798835,924.2147561992485,889.649506032779,851.5618432907055,828.1623554708008,804.3256835055276,792.5973170450284,781.9684729961808,768.6730058362148,769.2735190990629,756.6331586211317,755.466714091735,769.1414484520424,768.720330813029,779.8352911888874,793.0186917726385,804.5419982535458,827.7718857404091,852.7840456896975,876.6156009098775,913.0044807069098,960.2201126428847,889.3121918073161,828.6969077369816,779.1550327121,744.1598708182474,708.539390425454,684.8147239817755,658.9248474104962,647.3149816456231,623.3861336931915,612.4203683125866,599.5147284132859,599.1535970847798,36.092062167775694,35.61686562178844,35.797293890855265,35.63971740447548,36.0170006022067,35.58060978860869,34.790888422731705,36.194550904049706,34.25625101185614,36.4418229407564,35.98188824142257,36.164747375353,47.18090293659659,47.377413324044625,48.241904943208155,48.601303013500804,47.65839201628186,47.629255976768164,60.07729235750725,59.31860344730784,72.15420136188212,71.59760014097827,83.37794220336737,97.15586616779511,119.93311438004211,144.2609751126052,204.2658092686933,325.0615394232916,612.8659090943584,612.2416347914982,612.7044971688147,613.1126708517958,624.9117546156082,636.2195486544106,647.9698738739037,661.1302529468319,683.9662780262087,707.092149998295,643.0,786.0
732.7773736872634,769.1768796625431,805.5226515006032,852.0643920381076,912.6978690204082,960.9674064661657,924.4310454866871,888.8245823310881,852.3722636307566,829.2891928029464,803.8201619827153,792.9785099629332,781.4234540711086,768.1432691853021,768.6808796154066,755.9045289115279,756.4923408777606,768.1968443872055,768.72839634025,779.6250185738883,792.8126052141364,804.8545021051045,827.4685884127488,851.394110592715,875.6393795677724,912.5223919545174,960.0657320287185,888.6295517592554,828.5660481818243,780.3175437709378,744.4229452369141,709.2309360542706,683.5168945843201,659.2110128053037,648.1604675222017,624.1823241004594,611.3118808503541,599.9490463970822,599.1593717764262,35.93350441628472,34.208053160577826,35.114175099837674,36.44608416963928,34.81615131741618,35.763903250428655,35.03417667094323,35.50315534357634,35.0009122199877,35.97866498021069,35.4991509911416,35.35246105520893,46.883344536423884,48.4265307369216,48.511906841041984,48.564521677367125,48.746958233088385,48.11374598808129,59.931083068096186,60.57718193966914,72.57331117093719,72.28592792435526,84.00296569286071,96.5617793653448,119.84043298267608,144.90863874544235,205.08084090844957,324.8736643829156,612.5531033001096,612.4923997305368,613.1142331053042,612.186114068926,624.0129770225244,637.0282618773929,650.0409777738381,660.3055424774234,684.2596898621172,708.690411597758,643.0,786.0
732.2941846762652,769.0127142979917,805.7234744428686,852.9510312575364,912.5432379181867,960.0993660908598,923.718146314957,888.2292577295992,853.0564393309745,828.9249225941988,804.4310905052481,793.4515081058161,781.2527042971249,768.1235686707726,769.1940531495407,757.5509091796721,755.285748100335,767.6184274466597,768.4214004651741,779.9352918522302,793.6325417933763,804.5824691930575,828.5777520957279,852.7752203043954,876.8218208901192,911.8336676388458,959.9187111212875,888.2497799893936,828.5469443014719,780.0184606173949,744.268356746625,708.7465323697797,683.4479588347939,659.5273145367624,646.3976963637602,624.1810788820482,611.6352224817214,599.408175484615,600.1716285118474,35.91260408028868,35.56907074691187,35.807641146624334,35.59891633517325,35.18196509042898,35.75446505840675,35.7662460691175,35.877604586703754,35.436053437779776,36.56141613346509,36.203696366108616,36.18823051706115,47.459131803266324,47.58619644060755,48.06940964291499,48.20957017844397,48.064845881891756,48.64571758244692,61.290695036566895,60.45255266165949,72.93903308213358,72.65883217672324,83.84061106640078,97.37101872160521,119.35794866380007,144.3051089910279,204.26108904527564,324.91882985034306,611.7653667621116,612.8949282753546,611.8487494459367,613.3348828750812,624.1127195450956,636.4436826776296,648.4083729912343,660.0193132966511,684.7813068901103,707.7958112030225,643.0,786.0
731.5223828005661,768.2287562300361,805.0134326386842,852.0429957510794,912.5980899862761,960.1021286122834,924.0658030363784,888.3259794649617,853.335023427222,829.5729320737012,804.4800435622703,792.8912188421554,779.7922037040001,768.643664556946,768.9127533056595,756.5499619919188,756.5431785136616,768.2907249417041,768.5465094647174,779.529034388689,792.2004206904535,804.9177981281123,828.1723438788401,853.0712237998756,877.3567405520828,912.3464336884286,960.4165940230322,887.3801237767964,828.4488884980256,778.9633857569887,743.6918556317986,709.0953276737724,683.8194549701025,659.1894997811969,647.5211406238142,622.8743959153115,613.1365314833379,599.3840695316215,600.02282188111,35.18204013398441,35.2307826139349,35.660055650221075,36.31388774406168,35.43109399517906,36.56869911788498,35.41567521803989,35.16412567439074,34.77660054186664,35.18312994087457,36.774077248951016,35.66143641430308,48.12161052383248,47.83548787148608,48.20562569518888,48.261017820337294,47.45314726197087,47.498887888576085,61.585094477224736,59.88127724564943,71.74597979251604,72.36502527367348,83.65855522604245,96.15073462287418,120.13554742707161,145.6104760131461,204.50169317580222,325.1354041849095,612.207855148468,612.350355975021,612.6867366539947,611.9964941554035,625.1255855968125,636.58107280184,648.9533335063095,660.4444532771515,684.3941814172388,708.7801194572562,643.0,786.0
