-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
95.16574285160938
94.26840143808458
83.42320286684578
83.68119211780301
83.55933569036556
96.15122906255627
95.36420121117828
96.4199043931225
96.27950139045048
96.01897877330785
96.23193918468328
96.52268417331904
107.84989105187024
107.51941175383926
119.66255904423166
120.39822521900935
132.3277218795411
143.92236835682942
144.03408478368934
169.2134380140374
179.53664811095925
204.4282342927258
240.24318580091048
288.15745118168127
349.4836028445148
467.456587238919
600.5775361882318
600.0584411735534
600.1442510918894
600.3400204412519
613.5806740084257
611.862011187311
624.7437299678405
636.8472029476372
649.8517883010309
672.6765597812897
684.0149257137392
719.890445416697
743.8610955024905
840.5597853257187
875.7785400211935
924.4761303293177
864.3848594788656
815.3340706054887
767.6600480344574
731.1731261925308
707.1874765516768
671.6180431736617
659.5656109536943
635.8341996493211
624.2207130754593
612.5801828669153
611.8382141445362
600.1378137674047
600.5440776410744
599.0787311852006
598.7760393821958
599.2698948479825
431.3526234674851
336.06316357024474
275.2684093486997
226.72358866802284
203.35011193033407
179.08232342955264
154.7986531801026
142.57103175427864
131.70372176015448
130.9802558037549
118.166703626143
107.49280068455275
107.4482749858462
107.59527068033896
95.49668745286819
94.59337540621343
95.45196307808057
96.5348630053134
95.16424524656848
94.68938048770077
95.75689657442811
84.02622166116818
84.10224176651967
83.61367843693155
94.60887799473221
95.18047344417555
95.96694372274814
95.77481826273223
94.58462691956505
96.51580935707011
96.00773094846552
109.02241211392457
108.16836060759125
120.89122817488469
119.31012217023871
133.0054829738703
144.9233665242297
143.5612428457676
168.64551316131306
180.4381630841033
204.77604336863166
240.60252110512945
288.92091751916166
348.89248108381395
467.4536285837924
601.4292466974546
600.4851869486589
600.6623066675552
599.9275660106626
613.5311102811324
612.5013541006732
623.3618489660327
637.3076932889091
649.9683931977944
672.0984083921512
685.2144718691443
720.5593113454039
745.0968986553418
840.3736991797884
876.6852594137598
924.554431663877
864.445072502205
815.8751243879481
767.7461535728876
732.2160742126667
707.1345534291157
671.7817083935025
659.1503868496583
636.2243932539919
623.1562024589477
612.2802503729314
611.8861123605445
600.0742254584391
599.2883612158334
598.7918346750129
599.774512313225
599.6607194869079
432.05635218173467
335.53903677955395
275.64466917867037
227.32907121867797
203.5644982069935
179.8986123350622
155.82212620378294
143.7599306593441
131.72606941770238
132.07449912223194
119.4356663576399
108.01583293586901
107.22616865683855
108.07750646928196
94.55412138379855
94.50775351351447
96.00542199462961
95.2723552147706
94.6287947598241
94.97382778650456
95.14560876632717
82.83548967797904
83.1287181167349
83.12789992297138
95.25056404036361
96.45608334210908
95.58381509385282
95.26490832062753
95.61355434591943
95.92448028291706
95.54194050779877
108.25285361199168
107.2218056813823
118.89872763429915
119.67251124567346
132.31964801481388
143.6423531777858
144.42925830422539
168.58702655172178
179.2948664524405
203.81392760813938
240.8608147581585
288.3443736425806
349.09915162612407
468.3163593952644
601.0620094948923
601.0435161634927
600.9398008703649
599.9920201790704
612.6497565035926
611.5567528247472
624.4029396860961
636.5370870642681
648.2819307909176
672.2165086335604
685.295439959259
720.2498364390036
745.0684346751548
840.1604599726346
875.757688718074
925.0515793442883
863.3777294779225
815.8759918182197
767.6645245530873
732.0118753219251
707.7075227423351
671.7682462653236
659.8201771248455
636.1679331611855
624.4627663120534
612.2538415393743
611.8214570106186
599.6457128407059
599.410554519946
599.3963997908319
599.3106460054522
599.3188428911454
431.3295078877759
335.86212472791186
275.75485225965616
226.76524613838438
203.39668699462922
179.92554458467762
155.6794935465507
143.7673094397422
130.5044957830374
131.10745110233196
117.99961711471673
106.76432498155215
108.23215269171101
107.6494008198349
95.00649802821034
95.45382041906775
96.02572231440101
95.7667480812413
95.90556752894163
95.05968860898246
95.31274713287006
83.37487962409818
83.59497854665351
84.1621051989775
95.34617048221499
94.97367626484088
95.69189703655778
94.87822934859255
95.83282068373997
96.11571892356825
95.81713905134191
108.13496898365909
108.16828236947491
119.4597427165522
119.48430664982983
132.22960641380564
144.14939706641655
144.29823100650125
168.27240076216606
179.46434054913576
204.2414758824661
240.35785755075528
288.4396103058869
348.5049518646331
467.11047082052573
601.2135225072414
600.8367281161502
600.0364051231048
600.7127210628587
613.4568389694488
611.9244656170702
623.704983721745
636.8185852525866
648.8985021282299
672.3442424578657
685.5363466354817
721.0454799149444
744.4442186151912
840.3147501329134
876.4304534788827
925.301313275818
864.2019432060747
816.4120182441407
767.6457048390241
731.7784407209491
707.397928649302
672.2830867661305
660.2391724597037
636.1509303904048
623.4518462168203
611.5061282794408
612.027589889708
600.1303461937573
599.7978253528405
600.2822656247527
597.9524565085403
600.2288706923318
431.6341730420752
335.8943531957975
275.87150766048876
226.60553963142834
203.11198047480593
179.29818910814436
155.94537422720964
143.55515027917343
132.1824277222552
131.16923929435248
118.81949884824793
107.96538279721352
107.97311652273977
107.52722544195774
94.89414476808872
95.59197062760427
96.29253186975701
95.97795682047423
95.54567320481043
95.19494663817044
94.48233740124546
83.15651015415827
83.00735483605857
83.98649654617557
95.73538902298691
95.39561161355599
95.86973031001716
95.16392365973718
95.43784026991793
95.8995911011367
96.3866845712398
109.31053685250582
107.99792889477752
118.88872341661677
121.16971190410929
133.0591803571357
144.27179828815125
143.32599981030947
168.99533048911138
180.70908725663077
204.15856066509875
240.81156764347094
289.16250342016843
348.4297129266865
468.288569998642
599.8148954831107
601.3363071824004
600.9816027116789
601.0364436723003
611.9591047659599
612.1632352097437
622.9664949044485
636.9910042010267
648.6198477526615
672.7192483626402
683.7796739311447
720.7082176105774
745.1900975938956
839.7595577981571
875.8842718710591
924.8599374905517
864.2411804399322
816.2197620263396
768.2653849261853
732.045142120163
707.5356073224777
671.6276203298825
659.6192725903353
635.7291572046264
623.9778689067365
611.7174162859194
611.3056075914311
599.8630703232558
599.6570293785984
599.5918013960912
600.0874536287537
600.3842779766427
430.8191750593769
335.0089510805213
275.07876158899785
227.45479466428677
202.71005308074314
179.5740909344382
156.5968927487974
143.51388337103015
131.78926362542774
130.5290860845237
118.78618234579356
107.17004968383762
107.85418976296008
107.70760885817721
95.78964167967185
95.16950555945601
96.27651267201371
96.06280967907011
95.44942429608642
95.12577673000342
94.35894335156746
83.06205918138335
84.28943467689702
83.54068625987195
95.30865177831487
95.00828177785856
95.74693286046941
95.53220389689545
96.10728104569084
96.47112905540318
95.63202773832921
108.54951603592329
108.04555936897235
119.11904266359586
119.41148325835333
131.7563443484128
143.68597485616297
144.85124025802173
