-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,x,y
0.011224897286890117,0.006748883038133547,0.016913189826163168,0.012032756695223435,0.011151423551780339,0.004853040305647265,0.01553072052572977,0.01092643709106723,0.019727388973447585,0.008508492615679849,0.013636104609906514,0.018991207642715023,0.002554291982814181,0.006809140444406385,0.008658658510745881,0.003511600546634699,0.015290239635990497,0.011849899409707494,0.007106809777816247,0.013302511505138106,0.007819817063450765,0.009470623291371657,0.007540668662180312,0.00867140119441723,0.0037991423324462204,0.008463776297246229,0.020012776005528116,0.007916060322792799,0.006486096805676367,0.0021384935794272362,0.012266274848368664,0.0008428693709190771,0.012267295961806392,0.008505968019129909,0.01862130294806459,0.012908389351970013,0.01611753826234712,0.005907721644659611,0.014501821285433465,0.012143228032645661,0.012142944327363778,0.004235714370455879,0.0065367086802005725,0.01489594672959579,0.01777724836784372,0.01231834653753563,0.0065216340898892056,0.018281673447547657,0.010300802084291526,0.011031729751325521,0.014748618372823851,0.0076473531188907115,0.004273989734518485,0.015597849285186838,0.019245230278382843,0.021147861474455593,0.009240688448317116,0.008420988270752263,0.009236571231454294,0.010416172821504881,0.0,0.014031641924234768,0.0027714433976254805,0.006296654641234741,0.01019225916250346,0.01706895746184494,0.009343821704014234,0.018474299647257383,0.00865475875070328,0.01124507647281102,0.0065012371594231925,0.005276602121298971,0.01063717413495753,0.016573794762913773,0.009530619508415774,0.010048017659185126,0.00839348223172191,x,y
0.00894877069552879,0.01040033258887692,0.0031685813340389356,0.007241524804779497,0.012125588213364982,0.00037632170258669053,0.009420246565683705,0.014025095736818925,0.00853985274669236,0.007400852423261162,0.006149624202788904,0.014386706036241788,0.012961279247125092,0.0018958162077226282,0.007211156671249903,0.00831707142681675,0.015004521725545904,0.014119091217715658,0.007471029329375296,0.0110688333612654,0.007814217320058577,0.019137248222668192,0.012392444004317112,0.008014304579497571,0.010687834813301782,0.0014732827109817737,0.017191513257750625,0.006559919923833004,0.016172282812877484,0.01534910480893577,0.017752459943528198,0.013798853883515321,0.006711667894645988,0.017014571041013435,0.006297066209487041,0.011265752873394416,0.012169717477577866,0.0028034808550309377,0.017934457119036202,0.009026119709367099,0.016303969182358005,0.008481825639199145,0.009549893130897933,0.01745954691145778,0.021510876343375663,0.008213542280537894,0.010860904050424381,0.01119572236422027,0.01615716263494636,0.016729541369981223,0.007100850337946123,0.013812093209988276,0.010533786854065903,0.005615003037919319,0.019573252076845852,0.018223390815164348,0.008228354613579255,0.006576365305153902,0.012453970599902284,0.008248764661378815,0.01187036431034393,0.009263154047902669,0.005667864461668269,0.01415737957158421,0.009264897409150163,0.009729727884377887,0.01414679626147937,0.0145684093562943,0.011432867269328222,0.010190081291662325,0.012198764655767231,0.007473631321926141,0.0073221043881215395,0.0026586873161169133,0.0009520041668139134,0.008594513553963712,0.01519373486276658,x,y
0.005821434549283005,0.005826624780763532,0.015611511800414176,0.012769355931302946,0.005908658394161012,0.0,0.015578797824930221,0.023197306315723906,0.018057863381173055,0.007545236943723011,0.011502207592906344,0.017727263069745796,0.01375068055607992,0.0,0.014665225150863402,0.01316245483309065,0.013411450641469442,0.005785572470944514,0.010284572765841295,0.01999723137810335,0.009811957337935648,0.012816969685894814,0.005910943530531398,0.010697178720489633,0.003828670928927933,0.012290509735722705,0.012395769791087918,0.006432973349181945,0.004472927734704325,0.0022409183381473653,0.011055349057964436,0.009725839802508143,0.010794835814008873,0.0014697876299836167,0.009056885093057026,0.005806843560102097,0.007650797732070985,0.00887701219746214,0.014374667814140507,0.0015954206606441856,0.006231256210016356,0.014310236545805386,0.009609096469892187,0.013033108892126732,0.01098732002612415,0.012865637883764438,0.017872692578967744,0.01428383709803825,0.006196655500005013,0.0034021337955822796,0.005880489718670478,0.0139727925818666,0.016248277980787398,0.018661862435494142,0.011221945584866777,0.017693238671400605,0.007931296039446048,0.009148982595528411,0.0,0.002886286880893588,0.0038535031861932313,0.00786429534733338,0.012128858684449009,0.012174217532248715,0.008491271953632314,0.012980017367750799,0.013777613929560001,0.012272884325522067,0.011383697786971063,0.014393638782527697,0.011181267485316542,0.0023214186361678636,0.011464766748979179,0.013801869891244434,0.0022880851335059173,0.0015427255674800421,0.007798558484541941,x,y
0.00979062769885281,0.012647039479941058,0.008446250116970661,0.01612003085102842,0.016283901005955115,0.010332561109194734,0.014605120159098936,0.008279754926196991,0.016504625216805013,0.006150464733049215,0.02044296300074959,0.012027669506786694,0.007402203550943993,0.015531462230502668,0.001759067316858629,0.005563519238292073,0.011515579131443252,0.0113677537129784,0.014136493730008283,0.008586221258037078,0.0028608413132020717,0.011897229820315594,0.006255393266944044,0.007725071181900729,0.011957174384841117,0.010731480284735626,0.00457628167319247,0.003416753679591279,0.006317379595037083,0.018357516824046464,0.017580930875460584,0.010460681194115846,0.013031882608925086,0.009808845453968026,0.013159097687046439,0.01666052991062987,0.014899004766776741,0.017523511329906278,0.01002472504505715,0.015121647262924523,0.017674836121490428,0.013995442967999696,0.008289153386668182,0.005477809609202239,0.0014552506461784865,0.010022479705037739,0.0,0.014407476859474107,0.008026413578208496,0.01737953644463788,0.013812040890357789,0.009765598997666564,0.015590937621693134,0.006958909227124297,0.0114072998148792,0.006181711431931767,0.01275303049520996,0.010248033122571333,0.012311199014856191,0.012110530680301108,0.010583420721794518,0.010491893212812149,0.010427893355285475,0.012806959411240475,0.01715745604830302,0.012012824970874338,0.016745102431020734,0.00609062302777332,0.010187957388509234,0.014678792594156432,0.010908222911734974,0.0030054786892332154,0.0,0.016220734118869387,0.006089894961129795,0.00864919824931096,0.009528618602421117,x,y
0.014089255058013441,0.008519894375815086,0.01734678303046441,0.005369603303311718,0.006091433970634817,0.01281180934545823,0.016753889075418728,0.008771431554021585,0.012125411591137841,0.012909089016618316,0.0054276072673787815,0.010251546355764606,0.012368450068421188,0.0035676919449432977,0.010075218269794493,0.009827427142106599,0.010760535393750334,0.009240044093777731,0.010043945329034234,0.013476515484871969,0.008587014206661836,0.0033532619729782953,0.008353678163381735,0.008670357897146111,0.008386463866702675,0.010171058031122835,0.008028801103022676,0.02059277747450114,0.009524822134510252,0.009062298991647682,0.01084352678813774,0.01163495644507848,0.01539438602039076,0.007138888205116459,0.02180057618898821,0.007693726552772868,0.008022354075491244,0.02004563465085958,0.0037118416735669236,0.0081637589607565,0.006651916020772278,0.01208961170000217,0.014856551862021816,0.0028894649526809567,0.018920729277822936,0.004331496061958985,0.017941216209812975,0.010520409806691344,0.008309938651469263,0.007317031453580929,0.002329860283443759,0.01855698490868923,0.015150043622577434,0.020777826509443438,0.008074828327489347,0.007148931958909217,0.015435965001983793,0.005454091101174028,0.01352542889450715,0.007301247589825226,0.01403893646796356,0.003459857161334805,0.0051208943703693974,0.0,0.010702045417394522,0.009107233341762215,0.00449175966567999,0.01875524935275428,0.018296691844398798,0.015733327144235195,0.0036127161046262835,0.008210125939980132,0.012283162857596468,0.01883241937142832,0.02152608635862742,0.003009789558964441,0.0173535055616077,x,y
0.011695307032230038,0.010484102974577723,0.01758840887978111,0.016586439742756587,0.006721691649157546,0.00897496717466003,0.01664458115245187,0.00029093416526945417,0.01573245878520556,0.013056190325306204,0.01337490466588439,0.010582842977734638,0.0,0.01261854248319284,0.010699202950586024,0.015814900637094814,0.014990239517574553,0.013092668443476636,0.0,0.012431211080716327,0.007016913029380297,0.0045308891155504205,0.0,0.011492170314278197,0.0045078982567052835,0.012046040853288855,0.014043925387743173,0.013417347222456777,0.018732434044353746,0.015473610127916577,0.016906141054784926,0.012453664675886154,0.008812857167213526,0.013926060722158044,0.013509470983511032,0.02465520441675713,0.0005482866272838771,0.007925135339372185,0.0012351158000930996,0.012670530576116914,0.00966950355849277,0.015438246298325664,0.0054020198747555944,0.010889700927624922,0.011567469398076444,0.016433063459858108,0.014281394887223646,0.013233749657187129,0.007514249833168989,0.00414637145424831,0.005888166611559662,0.011633703875503198,0.005906425534113077,0.012926034185524106,0.011267564540814639,0.011158989007348036,0.008345504915796323,0.006566767254336985,0.0073801236361663025,0.00631656579005581,0.017214579412441266,0.016856590032345745,0.004732669924204024,0.015872736470361023,0.004205406998036114,0.013153699851111793,0.01225403395741262,0.01610498588861941,0.011562949322824496,0.013016859571413818,0.014356388157347329,0.006322423977159892,0.012108777877936523,0.005598987716557322,0.01429930771745305,0.003240485641547768,0.013069514050339317,x,y
0.009043715905438829,0.007158844620654924,0.01880989815370593,0.01200762882441195,0.0013444681663767988,0.012296643495609612,0.011758898740056636,0.014991789181358567,0.012292005775580641,0.009255108295253939,0.00444630688084911,0.010871149187353999,0.019854480162633283,0.0023218919132400304,0.0035649899240077186,0.019344352699516613,0.017145369601502494,0.009104786934833641,0.01914463899059382,0.007165567957094057,0.010059728015758744,0.005207390616955254,0.004830051839767333,0.013028473863838746,0.003221980274224704,0.00714103215962339,0.009109765764726963,0.004431515097922545,0.0054199059118330666,0.00237796179052124,0.008351921523052717,0.017008405201461994,0.00682391801225133,0.01335669498552271,0.014409575807303369,0.008341478923190397,0.02089719523559629,0.0014418745099134677,0.017441168200806084,0.00821014362646893,0.007588936407397806,0.010681871602051361,0.002283960315965945,0.012315802297931722,0.014561820329187576,0.014442914638287277,0.005637500024018423,0.021782738527082422,0.011198652296055328,0.014378260477432283,0.01674749229700008,0.010699071880588789,0.010527204925707885,0.01603878716617254,0.01329420339661204,0.005710764155219028,0.0032144261632327466,0.01503151362817377,0.009066884442193699,0.00020110706982580108,0.014520064617270617,0.00023947037650794422,0.007403110153091908,0.014736923558699051,0.007395079706352456,0.013072795343308265,0.008847875363652365,0.004006370115711473,0.017298848773993375,0.00864064242120293,0.006960101014276474,0.02211837387330476,0.013843116981269834,0.005975727052854464,0.011353337179726608,0.006001862357213391,0.01135399803814832,x,y
0.005705218397012858,0.004257965535598651,0.007011861861546353,0.009603440219907155,0.004551011983273516,0.020435446208553025,0.017831032189918158,0.017585400816655928,0.00924145019997155,0.009508813677459758,0.012642775419724974,0.01158707333477261,0.016135264735490252,0.01932705212532597,0.00589471092890241,0.007897749024912916,0.008197721661506417,0.005116960909457877,0.014374358790314217,0.008576865905792142,0.014059279661260256,0.009749653177397328,0.014019495099118458,0.008846929566880346,0.0,0.005905801292502577,0.01247229962990211,0.010189997553614384,0.0045475781945840225,0.010658887773520151,0.01322015505230348,0.007355401809047399,0.013902237595728293,0.010085306819539468,0.015607993519101112,0.01576003105357727,0.012050302719389078,0.014682215195247332,0.018445919695411418,0.006434938704330424,0.011593048504592765,0.017003480861144966,0.015492361603698662,0.016800449695335725,0.00940779192327365,0.016684880300909283,0.000896707161571253,0.0062123200286714475,0.012254907585231851,0.009765888617343501,0.01420952117314232,0.020797717047390366,0.019240245822977654,0.012986309010795892,0.007309666792960372,0.015418990359173039,0.015489889893113886,0.010630770042025612,0.010861338735007378,0.01065294912284568,0.010023164187221278,0.016542265806218166,0.01861749299856209,0.01179832196650556,0.0107463910161174,0.008585006920678737,0.012670361707530348,0.00901066951861335,0.011495556545853653,0.011504095826181353,0.009634757628505517,0.011354216021444562,0.00778170140752282,0.006389000559475547,0.006680694392889268,0.019443788754974534,0.005882992916447066,x,y
0.014401216265870343,0.011877588270065787,0.013189466629922477,0.0032115874832153624,0.004165135021382259,0.002206506277767467,0.011370038689441683,0.008846987576391874,0.01581081576221949,0.004375135984811422,0.009525541916497458,0.012803905819091844,0.017470913436127694,0.013750673150041281,0.008029631150441497,0.007286966927446634,0.017263182180730023,0.009599938324322748,0.0033141144446734716,0.005353919849842153,0.008504401169574283,0.01573935642987532,0.0034739054658519597,0.0,0.007775415767970541,0.0026604844817487315,0.019724244067830816,0.014342664918558259,0.00020293686027635704,0.005797152672281768,0.008423400024833464,0.011508436757674479,0.010699333268302889,0.014962715791789684,0.012718195441703925,0.012381675025547309,0.010002460355428025,0.008827408010052815,0.011148969550041219,0.005678782768635013,0.0067146033078808644,0.012473532112089885,0.007395435441997431,0.009662701288048968,0.009048372275712022,0.013624150295817214,0.0052389491459548234,0.01795500057278646,0.00990150939621202,0.012583630915602455,0.003262492814385539,0.006849940371696921,0.011175179075381078,0.0036174852859807306,0.013280555335627619,0.010889613329947291,0.004371166061197192,0.007096199067486868,0.00784756555724522,0.01041172136938418,0.011010775307622869,0.015383888917214655,0.017864835095106897,0.004179213975651678,0.0025180104081494324,0.014639098816394169,0.006639107087211375,0.010302524042431436,0.011396720691924357,0.008551877588223906,0.006046505125515633,0.013490133494101792,0.01642745747937867,0.005094922973470224,0.009442876681659478,0.009963840679245379,0.008050495604486623,x,y
0.01638353153062427,0.015849653495969163,0.02858461319979666,0.015025725849094196,0.006398182418175884,0.01257014763395008,0.013868833310948975,0.017110272113171406,0.004716083226552547,0.007395382276998768,0.009523932523028876,0.0036775869781466106,0.010201417057792444,0.009309261787089095,0.010789244828934395,0.008391322753643087,0.012781685130130789,0.008510110718527697,0.009255297320414366,0.01694225962250241,0.015429660511480507,0.014271447683512408,0.00943011322076567,0.009838229855191293,0.021831875887303554,0.011008888832157577,0.012123112971640607,0.015479844572662353,0.006546801913259228,0.005423012149281972,0.008766777292584184,0.011650041215497984,0.008767077606715126,0.00227137222192365,0.012931295903788389,0.010443436764524881,0.000695992316574755,0.014435193137715711,0.00792477232980101,0.00829181419030117,0.012067860107899677,0.009069499091819548,0.012622537479559383,0.013052314592241081,0.01014964739107011,0.009544385685147948,0.011242670564349628,0.0075226170081950485,0.00993741484032329,0.008417045988000074,0.00776752092736218,0.01150252283650497,0.008169012654383169,0.015474674820152164,0.009292335746483173,0.017631154461907828,0.004015613821457087,0.006820828891142386,0.00876286330202098,0.005635069491557475,0.011058890988241027,0.009867042711129233,0.014960197632607421,0.008954853262387527,0.011142095640147906,0.012281047865904716,0.004688061625355377,0.005380917077140835,0.009355964695223668,0.013880110368319022,0.011290571876520002,0.006861927195973599,0.011409497730012631,0.010406748710740883,0.012126010990939115,0.016718047575444886,0.0,x,y
