0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,x,y
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.316041413714316,7.453780333940633,7.43312658857794,7.565620269396694,7.6776972564022925,7.8103102615175795,8.02754623338255,8.293325676841024,8.63891211057205,8.401537783383878,7.687460796525788,7.082338038008183,6.724616640808478,6.358889680194481,6.00750068951032,5.759337179334953,5.519627785383331,5.279262360140209,5.161785722999242,5.026846159950449,4.911866692298585,4.9134126781395215,4.792060246889352,4.7869500885583065,4.784849385896145,4.802372244297576,4.786643720241614,3.478026037968267,2.5153243972678268,2.033559876526964,1.6759210144399608,1.4413068433903087,1.3082881827695385,1.1953027880024856,1.0727877179126835,0.9481963680663678,0.9476899908146682,0.833328838740529,709.0,722.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.321774951105855,7.448321599852315,7.440922762748297,7.566840181557784,7.686533483643127,7.813315068647106,8.03393080270322,8.295171789998026,8.631396424276394,8.402244125325154,7.688875807744832,7.085803010008233,6.710291907337194,6.35113827192373,5.999328207827981,5.758050953585901,5.527211294692432,5.273852323212595,5.15073478424715,5.03774612827495,4.922355367538742,4.907181156941032,4.808649464574447,4.791640152132776,4.787641835207301,4.798404290543203,4.781941028499278,3.471945052955509,2.5111830099942605,2.025529198418936,1.6827619662846802,1.4420130760780798,1.3184714048645487,1.192779875903621,1.080439723582156,0.9559168152397869,0.9452675771715582,0.834953213307958,709.0,722.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.316886222170015,7.443127542766117,7.447264724700136,7.56657812546134,7.691286909786678,7.809435580058238,8.044771162091441,8.281872983942554,8.63667257886503,8.409439328423295,7.67913716900517,7.076742659034087,6.7221055009869755,6.365847613891599,5.996756895760701,5.7677986656463425,5.520273186465005,5.27404636808371,5.1561776139771,5.02812624043967,4.918895840314702,4.914977040204787,4.79912285488839,4.7849118043162475,4.795595711887216,4.802173991412596,4.796144746299308,3.48285337132059,2.5147383609338667,2.0350395077839893,1.6784810944582689,1.4402819852100546,1.312731417690116,1.1890156594960117,1.0750127423696818,0.9515651413826318,0.9468807635609521,0.8310241185789864,709.0,722.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.3241076336486906,7.4450784975599085,7.442973223768636,7.569228980854881,7.681515394785378,7.795428187365517,8.031920067791457,8.290306431595234,8.627772834585308,8.396099663650807,7.676038910477547,7.078490943369854,6.717882117896838,6.356299238893554,6.001868271386118,5.757268092332128,5.512040824280426,5.286079611330617,5.161590830303047,5.0371906773888,4.9105903908029145,4.918080981629816,4.790886701371184,4.795028127130073,4.797282317328733,4.792449500137005,4.786300669994824,3.470607933971366,2.5156651457113743,2.038126449581587,1.6796659410321177,1.4369159018065205,1.3072881192890977,1.1909172865649726,1.0822782205825578,0.944097943182429,0.9491044574132217,0.8312941999745348,709.0,722.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.321858370344176,7.444125731326692,7.4427640643885695,7.559277888617686,7.68165651697179,7.802370202136969,8.025700795198743,8.295719777870941,8.635360973466039,8.403214662484322,7.687663789740643,7.074210323316094,6.7195605287187705,6.352955344579206,5.995403182609327,5.759318520389091,5.5129609934786945,5.27548323853408,5.163562290721931,5.036620242932209,4.918842516019952,4.913168213310265,4.798391784133895,4.796055403223676,4.796350625078861,4.798105532078335,4.785009088961359,3.467937355684403,2.508751720027989,2.016569372754793,1.6835660438328026,1.4382366368320936,1.3042216751698257,1.1957194775648652,1.0660716704911515,0.9644371947566113,0.9417127834168088,0.8343046391909108,709.0,722.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.316014883644096,7.4362648979690436,7.425817738475823,7.565561905707141,7.677550065867543,7.800803287147698,8.04769984303,8.28218439775775,8.634389527788544,8.405883113483718,7.683101043980241,7.0816265742795075,6.724088593230517,6.358356079738623,5.994906416537158,5.756932937215697,5.523872764564502,5.273602743610663,5.163473632615902,5.040986071938354,4.923670739215949,4.917653861939234,4.788700500431053,4.791206533093288,4.796829195462103,4.787851333078435,4.78257477542382,3.4681587421170486,2.5142043958141578,2.025323876044325,1.6728246377418785,1.4347141804827663,1.3032014749023353,1.1960711399055686,1.0688817414920166,0.9509448369961574,0.9543544474179184,0.8305832791731649,709.0,722.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.321669108824776,7.456660921816642,7.43891428211811,7.567900077704911,7.683035377148505,7.804446404161349,8.0393486018421,8.289104447128135,8.62464738291274,8.403459224865607,7.682038363277295,7.078775421110181,6.721794832946131,6.356001171065315,5.999459127083895,5.7614680729308905,5.516794459370037,5.283870436554435,5.162667961298395,5.034801119821233,4.916356965684289,4.911380768163068,4.795617119108147,4.797319744439531,4.797175277318737,4.7995548448527465,4.792762888950858,3.476781330338724,2.5157583529019196,2.0309900378942523,1.6866334274281214,1.4447689241221457,1.3091011038488591,1.2011486603246508,1.0706230233925695,0.9422301868705044,0.9459441152887987,0.8289304241068782,709.0,722.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.322014849567319,7.45545955641093,7.443967559433971,7.571979833026545,7.6857525819801245,7.80626795415612,8.033759976094597,8.281219808608027,8.631008773829777,8.405050236036194,7.680917129935353,7.074936776840558,6.719969250756428,6.352329816035999,6.00980675831376,5.7562992068933,5.51525950379396,5.281658716085957,5.162190021016175,5.045969759516602,4.915459714918504,4.917582432819774,4.792948996690134,4.797169067819979,4.794879130662566,4.80167742059596,4.790083446982794,3.4705403921541738,2.5090309078974644,2.034096255026091,1.6721470699486438,1.437307650872992,1.31376164119261,1.191154493711146,1.0771984470355178,0.952435812779893,0.9569127118018877,0.8292111416870541,709.0,722.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.3251952793751745,7.436595676600506,7.445587226480026,7.562108734123331,7.679407908738232,7.807607910888962,8.030900027062557,8.286065687226058,8.635299088844567,8.403871767232374,7.677025320522574,7.07967106301007,6.718631878617593,6.362310147590682,5.999752518930465,5.7680831897014295,5.52266640220777,5.278600011514722,5.1620438112896405,5.040696643161429,4.910263502027402,4.908397261501006,4.792676596957385,4.7899184306128175,4.791363134256294,4.796813898698909,4.793296111070765,3.4693888097602406,2.5081939531628334,2.015827178103741,1.6713807082678815,1.4305106975058186,1.3112125045352228,1.1975031614448146,1.0651201569423858,0.9457874311636227,0.9391635056414904,0.8235390648414419,709.0,722.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.32151765777681,7.4503768155156616,7.434581352835696,7.570513208605638,7.684135663337327,7.8050425894165425,8.039932044424495,8.284018819172273,8.649789958981673,8.39969011556446,7.677446145587484,7.0880297091602085,6.719106820912852,6.353702659696619,5.995459072660538,5.765033111931017,5.511214812019883,5.281756947249696,5.159075819423394,5.037055038312419,4.91319300683442,4.90878475120299,4.7975958861761505,4.782760564857332,4.792837385933803,4.799072983171198,4.784101044238836,3.475758627135995,2.5211794962637004,2.029973305060744,1.681636174171741,1.4329479298469865,1.307928696178224,1.196046471565589,1.0754112096347719,0.9507514017180106,0.9466592670037461,0.8275880632399187,709.0,722.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.323958140077662,7.446510876432513,7.442050565258793,7.561743369835917,7.690938120792535,7.79188614502076,8.04512457171677,8.285431510696077,8.643221046665374,8.396751512269562,7.681592147302325,7.082700554900515,6.723098974622605,6.350614442254555,6.008029450237074,5.763723611083041,5.51960381539931,5.275530138156545,5.155682743046555,5.034326789990521,4.912725696603989,4.908502838192718,4.792823400404818,4.789597926777535,4.786943233652221,4.805659284009493,4.785424322157437,3.4752114081934993,2.5157773123192317,2.0304945452742857,1.685802922884056,1.4414106781119849,1.3067992769467731,1.201213916358624,1.0643301439386539,0.9515033072607502,0.9450006774101198,0.8200414905749283,709.0,722.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.322935396095825,7.45104248940651,7.4440991846083,7.567169915505873,7.68810919254145,7.804195115153314,8.039164000396674,8.292616190251339,8.636153104820094,8.409736467272177,7.681211190289166,7.083232057520512,6.721899427226998,6.346612864188163,5.999425194131203,5.75931149295341,5.515664295156329,5.267459261368276,5.164576262121594,5.045251361007817,4.920415365386715,4.902272970445266,4.798952490540202,4.790970075884631,4.789060419596461,4.80072802963069,4.791899669043915,3.47603693472315,2.514732910824702,2.026894726421814,1.6821025007504584,1.4381018797848506,1.306359928927233,1.1921264786481987,1.0773581042607379,0.939699638531787,0.9553180902143162,0.8343455165730158,709.0,722.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.332290959538165,7.443103641936569,7.440649537968341,7.5670370435263745,7.676547716998998,7.800784250318,8.027378546501327,8.287198127106878,8.640973863633683,8.400724395206396,7.689144266158739,7.076055373242955,6.730445796147776,6.355186467754266,5.997872719745669,5.757215462849434,5.512110339880844,5.278089686697182,5.166608780921632,5.041056139852054,4.9107114081003465,4.911142569286064,4.789969340441929,4.795353470289576,4.796113360875878,4.787445972576948,4.787840207351236,3.476852556876106,2.5144083672541884,2.032829766774457,1.6799981578197307,1.4396819250242432,1.3113166516764951,1.1863285570648079,1.0726655725214307,0.9580867680949957,0.9634536783762658,0.8273495379561803,709.0,722.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.32133902974,7.450508499466975,7.445314428550599,7.574797881272859,7.68305391769085,7.799843812902321,8.03568744616867,8.293116474172646,8.635987216552468,8.410107088530152,7.676600414929825,7.075365918612736,6.7148317392817125,6.351904469723951,6.006067260505988,5.758147033814355,5.520983361515786,5.283959772596419,5.16121452828428,5.036710861431292,4.923414046915329,4.909873658904196,4.8042209872105115,4.785807553733253,4.801574013423983,4.793918695210515,4.787015796892374,3.464751940238787,2.510758216614621,2.0356482100536395,1.6760972311470415,1.438637297486841,1.3223337642828117,1.1977793353151776,1.0775059744048239,0.9573719354209235,0.9494410067124567,0.8336979699062581,709.0,722.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.3228622475037835,7.44454800606854,7.441431141024797,7.575001930703267,7.67655515571929,7.803408841763099,8.03705419712629,8.284055868692505,8.640866511733366,8.410040839988561,7.68267916391682,7.083645196096603,6.715960800161155,6.344323893882534,6.006495357047039,5.760049907165423,5.514729410508217,5.27514674752265,5.161606586897672,5.040205969872252,4.90728925102086,4.916640059034704,4.802800785665701,4.786063582088884,4.797479536922669,4.803403969045891,4.784516004823373,3.4719987978246136,2.510525130009409,2.0252090315148354,1.6758801690616425,1.4384483385677913,1.302273536297553,1.1866308885536496,1.0844595818716805,0.945605027161765,0.9451379321351613,0.8274282085615964,709.0,722.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.326535883093904,7.4503314779649,7.445859192096907,7.563114758019063,7.676641241939495,7.800735580707851,8.038169098181612,8.287890681804235,8.640585424818042,8.399522595867067,7.676885253414291,7.078002438111443,6.7121200490581305,6.354387702518964,5.997391450506898,5.76922041378289,5.515406768089009,5.27331872981867,5.171967496322129,5.039922813336778,4.915348396075048,4.902979198052659,4.797594622483362,4.792890973084434,4.7969111454926825,4.789968120927681,4.781501929257088,3.471241720777867,2.506062817191348,2.0242352991607033,1.686347585379018,1.4288827957149248,1.311676971755724,1.1928312137391897,1.0778133492133073,0.9568019148471011,0.9501311497120417,0.833078486687498,709.0,722.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.322989711126545,7.44360299868774,7.448009834177255,7.574304250193217,7.686678183649487,7.809781783629526,8.032302740805717,8.288601035813576,8.629503657363243,8.394372090060452,7.6800849024950795,7.075810804632511,6.718796882873779,6.344152730112874,6.010392145406127,5.759405661751884,5.515313998913632,5.28583311635057,5.1557699131903165,5.0384526309108875,4.92903753591413,4.920762104322515,4.801700411097775,4.793837395754868,4.792428728999949,4.810168728085585,4.792541218258191,3.459181698866503,2.5101644584892937,2.0263021452199452,1.6752866421218244,1.4484833744105885,1.314428765214432,1.199876884695113,1.0742476758793393,0.9578309361615841,0.9433750771564163,0.8300210551912056,709.0,722.0
